Format Version,1.23,Take Name,Take 2022-07-12 04.02.52 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.02.52.994 PM,Capture Start Frame,1871939,Total Frames in Take,8731,Total Exported Frames,8731,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3740,10.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,10.391667,0.381001,0.468400,0.265708,-0.751558,-1.711223,1.153344,-1.717124,0.001609,-1.609358,1.195021,-1.640210,0.870548,-1.761751,1.097211,-1.609354,0.000000,-1.650752,1.041650,-1.748558,0.000000,-1.773813,1.272918,-1.685707,0.731660,-1.653922,1.203661,-1.830286,0.558403,-1.817741,1.109602,-1.788629,0.627242,-1.609496,1.195467,-1.640588,,,,,,,-1.773492,1.271934,-1.685956,-1.654667,1.202694,-1.829015,-1.817304,1.111056,-1.788871
3742,10.394444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,10.397222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,10.400000,0.380960,0.468522,0.265447,-0.751594,-1.711224,1.153385,-1.717250,0.001614,-1.609380,1.195134,-1.640348,0.849714,-1.761719,1.097249,-1.609466,0.000000,-1.650693,1.041717,-1.748661,0.000000,-1.773878,1.272932,-1.685858,0.733767,-1.653954,1.203708,-1.830424,0.559590,-1.817720,1.109570,-1.788743,0.615761,-1.609509,1.195576,-1.640729,,,,,,,-1.773573,1.271951,-1.686119,-1.654690,1.202720,-1.829116,-1.817300,1.111026,-1.788970
3745,10.402778,0.380995,0.468540,0.265429,-0.751572,-1.711217,1.153405,-1.717287,0.001608,-1.609374,1.195161,-1.640388,0.850522,-1.761713,1.097280,-1.609499,0.000000,-1.650686,1.041734,-1.748686,0.000000,-1.773872,1.272956,-1.685907,0.734838,-1.653945,1.203718,-1.830465,0.550663,-1.817712,1.109583,-1.788777,0.616775,-1.609510,1.195614,-1.640766,,,,,,,-1.773555,1.271978,-1.686155,-1.654691,1.202710,-1.829165,-1.817294,1.111025,-1.789011
3746,10.405556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,10.408333,0.380945,0.468514,0.265362,-0.751638,-1.711214,1.153455,-1.717379,0.001611,-1.609367,1.195222,-1.640490,0.847995,-1.761688,1.097313,-1.609589,0.000000,-1.650669,1.041796,-1.748795,0.000000,-1.773884,1.272993,-1.685982,0.737966,-1.653964,1.203785,-1.830561,0.540732,-1.817711,1.109621,-1.788860,0.626229,-1.609506,1.195675,-1.640871,,,,,,,-1.773573,1.272024,-1.686236,-1.654713,1.202754,-1.829237,-1.817300,1.111042,-1.789076
3748,10.411111,0.380664,0.468499,0.265476,-0.751749,-1.711195,1.153470,-1.717488,0.001549,-1.609362,1.195203,-1.640561,0.841985,-1.761672,1.097254,-1.609738,0.000000,-1.650631,1.041839,-1.748966,0.000000,-1.773885,1.272979,-1.686023,0.745061,-1.653940,1.203878,-1.830632,0.521575,-1.817678,1.109666,-1.789007,0.675847,-1.609490,1.195697,-1.640934,,,,,,,-1.773577,1.272040,-1.686274,-1.654708,1.202769,-1.829275,-1.817333,1.110902,-1.789190
3749,10.413889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,10.416667,0.380620,0.468463,0.265428,-0.751810,-1.711185,1.153533,-1.717574,0.001562,-1.609349,1.195271,-1.640657,0.841844,-1.761643,1.097301,-1.609823,0.000000,-1.650612,1.041912,-1.749070,0.000000,-1.773886,1.273032,-1.686092,0.742018,-1.653950,1.203958,-1.830721,0.509161,-1.817672,1.109722,-1.789084,0.678902,-1.609478,1.195769,-1.641025,,,,,,,-1.773572,1.272084,-1.686351,-1.654729,1.202811,-1.829330,-1.817342,1.110952,-1.789255
3751,10.419444,0.380648,0.468465,0.265410,-0.751802,-1.711186,1.153554,-1.717608,0.001562,-1.609348,1.195298,-1.640695,0.841327,-1.761642,1.097330,-1.609852,0.000000,-1.650613,1.041931,-1.749097,0.000000,-1.773885,1.273056,-1.686132,0.745133,-1.653953,1.203972,-1.830759,0.513663,-1.817674,1.109739,-1.789113,0.676866,-1.609485,1.195791,-1.641069,,,,,,,-1.773572,1.272119,-1.686384,-1.654730,1.202837,-1.829383,-1.817329,1.110973,-1.789286
3752,10.422222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,10.425000,0.380616,0.468391,0.265437,-0.751854,-1.711169,1.153627,-1.717692,0.001573,-1.609320,1.195354,-1.640785,0.841423,-1.761614,1.097388,-1.609939,0.000000,-1.650605,1.042006,-1.749206,0.000000,-1.773860,1.273126,-1.686191,0.745170,-1.653948,1.204059,-1.830843,0.504641,-1.817668,1.109826,-1.789191,0.680597,-1.609463,1.195848,-1.641158,,,,,,,-1.773542,1.272192,-1.686449,-1.654741,1.202900,-1.829445,-1.817326,1.111047,-1.789350
3754,10.427778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,10.430556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,10.433333,0.380705,0.468308,0.265442,-0.751859,-1.711154,1.153716,-1.717789,0.001593,-1.609285,1.195435,-1.640903,0.837759,-1.761589,1.097494,-1.610022,0.000000,-1.650612,1.042084,-1.749304,0.000000,-1.773822,1.273228,-1.686286,0.744023,-1.653945,1.204131,-1.830953,0.501970,-1.817672,1.109927,-1.789266,0.683346,-1.609453,1.195929,-1.641289,,,,,,,-1.773490,1.272293,-1.686541,-1.654736,1.202969,-1.829542,-1.817321,1.111135,-1.789412
3757,10.436111,0.380765,0.468237,0.265483,-0.751859,-1.711143,1.153752,-1.717823,0.001588,-1.609259,1.195454,-1.640948,0.837007,-1.761576,1.097540,-1.610050,0.000000,-1.650624,1.042109,-1.749342,0.000000,-1.773787,1.273275,-1.686315,0.742292,-1.653938,1.204156,-1.830994,0.509507,-1.817676,1.109980,-1.789287,0.685847,-1.609424,1.195948,-1.641341,,,,,,,-1.773458,1.272333,-1.686573,-1.654717,1.203030,-1.829589,-1.817325,1.111177,-1.789435
3758,10.438889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,10.441667,0.380825,0.468140,0.265543,-0.751867,-1.711108,1.153834,-1.717897,0.001597,-1.609204,1.195512,-1.641036,0.837007,-1.761538,1.097630,-1.610118,0.000000,-1.650617,1.042178,-1.749428,0.000000,-1.773721,1.273369,-1.686378,0.742292,-1.653907,1.204227,-1.831075,0.509507,-1.817660,1.110086,-1.789348,0.685847,-1.609372,1.196002,-1.641431,,,,,,,-1.773388,1.272422,-1.686646,-1.654694,1.203113,-1.829658,-1.817306,1.111270,-1.789486
3760,10.444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,10.447222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,10.450000,0.380879,0.467987,0.265661,-0.751893,-1.711053,1.153953,-1.717996,0.001597,-1.609120,1.195588,-1.641149,0.837026,-1.761481,1.097752,-1.610215,0.000000,-1.650605,1.042282,-1.749553,0.000000,-1.773621,1.273505,-1.686449,0.740201,-1.653858,1.204343,-1.831178,0.508141,-1.817634,1.110250,-1.789431,0.689253,-1.609276,1.196072,-1.641535,,,,,,,-1.773295,1.272554,-1.686728,-1.654655,1.203231,-1.829758,-1.817280,1.111445,-1.789568
3763,10.452778,0.380882,0.467928,0.265647,-0.751934,-1.711030,1.153995,-1.718024,0.001600,-1.609087,1.195626,-1.641189,0.840249,-1.761443,1.097789,-1.610238,0.000000,-1.650587,1.042325,-1.749594,0.000000,-1.773593,1.273546,-1.686462,0.739066,-1.653850,1.204390,-1.831212,0.506956,-1.817621,1.110296,-1.789446,0.686667,-1.609243,1.196111,-1.641574,,,,,,,-1.773264,1.272590,-1.686743,-1.654652,1.203281,-1.829793,-1.817267,1.111492,-1.789584
3764,10.455556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,10.458333,0.380891,0.467761,0.265614,-0.752045,-1.710969,1.154084,-1.718093,0.001576,-1.608995,1.195702,-1.641292,0.840266,-1.761342,1.097866,-1.610296,0.000000,-1.650542,1.042416,-1.749701,0.000000,-1.773516,1.273633,-1.686493,0.737610,-1.653831,1.204491,-1.831297,0.507337,-1.817588,1.110397,-1.789481,0.686131,-1.609119,1.196187,-1.641663,,,,,,,-1.773215,1.272680,-1.686779,-1.654616,1.203362,-1.829873,-1.817256,1.111613,-1.789628
3766,10.461111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,10.463889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,10.466667,0.380900,0.467599,0.265727,-0.752101,-1.710926,1.154234,-1.718170,0.001564,-1.608924,1.195807,-1.641382,0.844312,-1.761291,1.098005,-1.610374,0.000000,-1.650535,1.042556,-1.749816,0.000000,-1.773434,1.273792,-1.686530,0.740237,-1.653799,1.204651,-1.831375,0.505151,-1.817572,1.110591,-1.789544,0.682747,-1.609031,1.196299,-1.641741,,,,,,,-1.773132,1.272823,-1.686818,-1.654585,1.203528,-1.829966,-1.817252,1.111816,-1.789707
3769,10.469444,0.381064,0.467567,0.265840,-0.751997,-1.710895,1.154282,-1.718218,0.001603,-1.608880,1.195830,-1.641433,0.847627,-1.761288,1.098096,-1.610412,0.000000,-1.650548,1.042574,-1.749838,0.000000,-1.773357,1.273872,-1.686604,0.718920,-1.653742,1.204653,-1.831430,0.505921,-1.817556,1.110668,-1.789588,0.683713,-1.608984,1.196316,-1.641786,,,,,,,-1.773037,1.272846,-1.686934,-1.654563,1.203574,-1.829992,-1.817233,1.111883,-1.789731
3770,10.472222,0.381095,0.467522,0.265862,-0.752002,-1.710868,1.154332,-1.718233,0.001598,-1.608844,1.195870,-1.641456,0.847432,-1.761258,1.098150,-1.610424,0.000000,-1.650534,1.042618,-1.749858,0.000000,-1.773316,1.273928,-1.686615,0.717531,-1.653719,1.204698,-1.831449,0.511593,-1.817538,1.110728,-1.789596,0.682115,-1.608945,1.196357,-1.641809,,,,,,,-1.772995,1.272895,-1.686942,-1.654535,1.203636,-1.830027,-1.817213,1.111948,-1.789747
3771,10.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,10.477778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,10.480556,0.380484,0.467661,0.265958,-0.752191,-1.710695,1.154526,-1.718382,0.001678,-1.608730,1.196045,-1.641516,0.854352,-1.761096,1.098196,-1.610656,0.000000,-1.650277,1.042884,-1.750101,0.000000,-1.773232,1.274048,-1.686662,0.723683,-1.653529,1.205049,-1.831519,0.491556,-1.817307,1.110931,-1.789838,0.637985,-1.608860,1.196496,-1.641861,,,,,,,-1.772901,1.273042,-1.686980,-1.654384,1.203903,-1.830073,-1.816930,1.112322,-1.789980
3774,10.483333,0.380441,0.467618,0.266019,-0.752218,-1.710666,1.154591,-1.718406,0.001676,-1.608697,1.196091,-1.641535,0.853716,-1.761069,1.098247,-1.610688,0.000000,-1.650256,1.042951,-1.750145,0.000000,-1.773194,1.274112,-1.686665,0.722547,-1.653499,1.205130,-1.831536,0.490239,-1.817282,1.111016,-1.789867,0.644725,-1.608827,1.196545,-1.641881,,,,,,,-1.772863,1.273104,-1.686988,-1.654360,1.203985,-1.830085,-1.816911,1.112381,-1.790001
3775,10.486111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,10.488889,0.380421,0.467492,0.266131,-0.752267,-1.710594,1.154717,-1.718447,0.001666,-1.608605,1.196177,-1.641580,0.852205,-1.760994,1.098359,-1.610735,0.000000,-1.650213,1.043071,-1.750221,0.000000,-1.773092,1.274245,-1.686668,0.722624,-1.653431,1.205270,-1.831573,0.489425,-1.817230,1.111183,-1.789903,0.647255,-1.608734,1.196640,-1.641923,,,,,,,-1.772756,1.273235,-1.686983,-1.654288,1.204109,-1.830128,-1.816868,1.112539,-1.790045
3777,10.491667,0.380307,0.467438,0.266221,-0.752326,-1.710552,1.154789,-1.718485,0.001675,-1.608561,1.196219,-1.641606,0.852910,-1.760954,1.098397,-1.610792,0.000000,-1.650175,1.043151,-1.750296,0.000000,-1.773045,1.274308,-1.686667,0.720605,-1.653388,1.205377,-1.831595,0.478981,-1.817190,1.111282,-1.789955,0.649077,-1.608691,1.196686,-1.641939,,,,,,,-1.772703,1.273294,-1.686987,-1.654264,1.204180,-1.830131,-1.816838,1.112635,-1.790087
3778,10.494444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,10.497222,0.380103,0.467265,0.266410,-0.752470,-1.710482,1.154941,-1.718501,0.001606,-1.608473,1.196304,-1.641608,0.845052,-1.760876,1.098483,-1.610839,0.000000,-1.650126,1.043316,-1.750398,0.000000,-1.772952,1.274448,-1.686592,0.746726,-1.653327,1.205599,-1.831585,0.488466,-1.817136,1.111499,-1.789986,0.664575,-1.608618,1.196781,-1.641975,,,,,,,-1.772649,1.273520,-1.686862,-1.654115,1.204376,-1.830145,-1.816790,1.112788,-1.790126
3780,10.500000,0.380347,0.467259,0.266543,-0.752303,-1.710443,1.155020,-1.718510,0.001626,-1.608422,1.196357,-1.641620,0.841283,-1.760880,1.098627,-1.610834,0.000000,-1.650142,1.043352,-1.750359,0.000000,-1.772855,1.274571,-1.686653,0.728083,-1.653248,1.205606,-1.831606,0.501476,-1.817112,1.111607,-1.789991,0.672963,-1.608577,1.196849,-1.641990,,,,,,,-1.772508,1.273580,-1.686935,-1.654067,1.204466,-1.830189,-1.816758,1.112858,-1.790139
3781,10.502778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,10.505556,0.380811,0.466977,0.266553,-0.752240,-1.710425,1.155157,-1.718455,0.001628,-1.608328,1.196468,-1.641650,0.841283,-1.760836,1.098862,-1.610715,0.000000,-1.650221,1.043428,-1.750274,0.000000,-1.772734,1.274770,-1.686629,0.728083,-1.653263,1.205637,-1.831614,0.501476,-1.817167,1.111777,-1.789846,0.672963,-1.608475,1.196953,-1.642043,,,,,,,-1.772394,1.273723,-1.686929,-1.654026,1.204620,-1.830228,-1.816801,1.113049,-1.790008
3783,10.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,10.511111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,10.513889,0.380325,0.466924,0.266364,-0.752586,-1.710194,1.155352,-1.718575,0.001758,-1.608112,1.196688,-1.641765,0.839658,-1.760524,1.098921,-1.610868,0.000000,-1.649900,1.043703,-1.750506,0.000000,-1.772599,1.274883,-1.686630,0.714853,-1.653109,1.205977,-1.831708,0.529766,-1.816918,1.111937,-1.789972,0.666505,-1.608290,1.197101,-1.642117,,,,,,,-1.772227,1.273911,-1.686907,-1.653965,1.204843,-1.830281,-1.816467,1.113559,-1.790172
3786,10.516667,0.379949,0.466765,0.266495,-0.752828,-1.710130,1.155474,-1.718644,0.001786,-1.608042,1.196753,-1.641811,0.857127,-1.760433,1.098932,-1.610982,0.000000,-1.649824,1.043865,-1.750692,0.000000,-1.772550,1.274964,-1.686574,0.730839,-1.653073,1.206217,-1.831738,0.496621,-1.816859,1.112111,-1.790065,0.576193,-1.608224,1.197173,-1.642146,,,,,,,-1.772177,1.273983,-1.686889,-1.654000,1.204959,-1.830227,-1.816445,1.113643,-1.790170
3787,10.519444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,10.522222,0.379829,0.466513,0.266440,-0.753064,-1.709990,1.155630,-1.718693,0.001762,-1.607863,1.196888,-1.641902,0.858185,-1.760224,1.099034,-1.611028,0.000000,-1.649688,1.044043,-1.750826,0.000000,-1.772406,1.275098,-1.686535,0.726001,-1.653004,1.206431,-1.831798,0.456682,-1.816755,1.112285,-1.790072,0.602327,-1.608015,1.197309,-1.642215,,,,,,,-1.772053,1.274122,-1.686859,-1.653936,1.205124,-1.830274,-1.816377,1.113816,-1.790175
3789,10.525000,0.379787,0.466391,0.266483,-0.753145,-1.709941,1.155719,-1.718712,0.001756,-1.607795,1.196952,-1.641931,0.863367,-1.760157,1.099103,-1.611049,0.000000,-1.649654,1.044136,-1.750882,0.000000,-1.772342,1.275185,-1.686513,0.728117,-1.652974,1.206542,-1.831816,0.446793,-1.816723,1.112399,-1.790078,0.604697,-1.607942,1.197376,-1.642241,,,,,,,-1.771992,1.274205,-1.686843,-1.653912,1.205235,-1.830292,-1.816350,1.113910,-1.790176
3790,10.527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,10.530556,0.379721,0.466170,0.266619,-0.753267,-1.709839,1.155891,-1.718752,0.001746,-1.607659,1.197065,-1.641985,0.863743,-1.760036,1.099240,-1.611099,0.000000,-1.649590,1.044307,-1.750990,0.000000,-1.772201,1.275357,-1.686482,0.727154,-1.652895,1.206748,-1.831852,0.446114,-1.816654,1.112627,-1.790105,0.609974,-1.607805,1.197494,-1.642291,,,,,,,-1.771858,1.274381,-1.686820,-1.653844,1.205410,-1.830314,-1.816293,1.114084,-1.790178
3792,10.533333,0.379723,0.466058,0.266664,-0.753320,-1.709783,1.155979,-1.718762,0.001739,-1.607584,1.197129,-1.642008,0.863149,-1.759967,1.099319,-1.611107,0.000000,-1.649553,1.044391,-1.751026,0.000000,-1.772123,1.275449,-1.686464,0.728779,-1.652853,1.206845,-1.831865,0.437057,-1.816617,1.112739,-1.790101,0.628336,-1.607727,1.197561,-1.642312,,,,,,,-1.771783,1.274476,-1.686801,-1.653805,1.205501,-1.830330,-1.816259,1.114180,-1.790173
3793,10.536111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,10.538889,0.380017,0.465821,0.267170,-0.753139,-1.709685,1.156220,-1.718792,0.001727,-1.607435,1.197235,-1.642034,0.861005,-1.759948,1.099624,-1.611141,0.000000,-1.649601,1.044554,-1.751056,0.000000,-1.771870,1.275771,-1.686494,0.728937,-1.652684,1.207013,-1.831892,0.427106,-1.816573,1.113121,-1.790136,0.670305,-1.607595,1.197675,-1.642334,,,,,,,-1.771515,1.274809,-1.686849,-1.653734,1.205673,-1.830358,-1.816207,1.114388,-1.790157
3795,10.541667,0.380131,0.465777,0.267207,-0.753095,-1.709656,1.156307,-1.718790,0.001702,-1.607392,1.197311,-1.642044,0.864836,-1.759925,1.099738,-1.611127,0.000000,-1.649598,1.044624,-1.751041,0.000000,-1.771813,1.275877,-1.686507,0.738626,-1.652651,1.207072,-1.831901,0.434461,-1.816558,1.113222,-1.790122,0.668066,-1.607534,1.197740,-1.642341,,,,,,,-1.771481,1.274949,-1.686856,-1.653703,1.205756,-1.830391,-1.816178,1.114494,-1.790153
3796,10.544444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,10.547222,0.380113,0.465579,0.267418,-0.753152,-1.709546,1.156475,-1.718807,0.001713,-1.607252,1.197407,-1.642064,0.865039,-1.759819,1.099887,-1.611156,0.000000,-1.649541,1.044778,-1.751111,0.000000,-1.771647,1.276059,-1.686468,0.733945,-1.652540,1.207258,-1.831909,0.429494,-1.816479,1.113461,-1.790135,0.672312,-1.607393,1.197835,-1.642361,,,,,,,-1.771318,1.275115,-1.686833,-1.653591,1.205941,-1.830370,-1.816109,1.114719,-1.790150
3798,10.550000,0.381567,0.465549,0.268497,-0.752051,-1.709425,1.156707,-1.718829,0.001903,-1.607063,1.197426,-1.642063,0.846190,-1.760011,1.100516,-1.611117,0.000000,-1.649789,1.044731,-1.750847,0.000000,-1.771129,1.276577,-1.686793,0.623877,-1.652122,1.207057,-1.831974,0.422671,-1.816439,1.113934,-1.790180,0.760240,-1.607329,1.197883,-1.642377,,,,,,,-1.770481,1.275308,-1.687276,-1.653458,1.206080,-1.830364,-1.816085,1.114825,-1.790144
3799,10.552778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,10.555556,0.380353,0.465127,0.268028,-0.753094,-1.709361,1.156753,-1.718779,0.001696,-1.606982,1.197499,-1.642049,0.842827,-1.759688,1.100198,-1.611136,0.000000,-1.649534,1.044978,-1.751145,0.000000,-1.771270,1.276418,-1.686373,0.726706,-1.652310,1.207495,-1.831877,0.454262,-1.816379,1.113930,-1.790093,0.706224,-1.607195,1.197979,-1.642395,,,,,,,-1.770862,1.275455,-1.686691,-1.653323,1.206265,-1.830385,-1.816007,1.115044,-1.790144
3801,10.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,10.561111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,10.563889,0.381805,0.465027,0.268901,-0.752108,-1.709071,1.157128,-1.718817,0.001912,-1.606609,1.197698,-1.642105,0.842827,-1.759653,1.100961,-1.611091,0.000000,-1.649590,1.045091,-1.750913,0.000000,-1.770610,1.277061,-1.686700,0.726706,-1.651781,1.207449,-1.831983,0.454262,-1.816182,1.114508,-1.790113,0.706224,-1.606845,1.198155,-1.642445,,,,,,,-1.770023,1.275744,-1.687164,-1.652969,1.206486,-1.830494,-1.815732,1.115626,-1.790132
3804,10.566667,0.381844,0.464906,0.269022,-0.752120,-1.709014,1.157205,-1.718822,0.001912,-1.606530,1.197734,-1.642117,0.845877,-1.759600,1.101039,-1.611097,0.000000,-1.649571,1.045154,-1.750939,0.000000,-1.770512,1.277153,-1.686682,0.621311,-1.651723,1.207522,-1.831988,0.466532,-1.816147,1.114626,-1.790110,0.698620,-1.606763,1.198189,-1.642453,,,,,,,-1.769926,1.275830,-1.687150,-1.652917,1.206564,-1.830504,-1.815695,1.115745,-1.790130
3805,10.569444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,10.572222,0.382052,0.464667,0.269230,-0.752088,-1.708891,1.157328,-1.718804,0.001871,-1.606357,1.197785,-1.642128,0.846916,-1.759486,1.101200,-1.611063,0.000000,-1.649536,1.045235,-1.750936,0.000000,-1.770296,1.277320,-1.686648,0.619798,-1.651597,1.207603,-1.831987,0.467030,-1.816075,1.114824,-1.790061,0.698233,-1.606579,1.198258,-1.642476,,,,,,,-1.769701,1.275977,-1.687085,-1.652713,1.206701,-1.830579,-1.815615,1.115959,-1.790137
3807,10.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,10.577778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,10.580556,0.382302,0.464477,0.269676,-0.751919,-1.708700,1.157591,-1.718839,0.001798,-1.606126,1.197931,-1.642155,0.843194,-1.759367,1.101519,-1.611103,0.000000,-1.649470,1.045430,-1.750968,0.000000,-1.769971,1.277652,-1.686686,0.617049,-1.651340,1.207802,-1.832017,0.497364,-1.815926,1.115210,-1.790105,0.693236,-1.606296,1.198352,-1.642488,,,,,,,-1.769484,1.276437,-1.687217,-1.652467,1.207014,-1.830530,-1.815502,1.116220,-1.790117
3810,10.583333,0.382095,0.464181,0.269716,-0.752192,-1.708624,1.157613,-1.718793,0.001842,-1.606009,1.197904,-1.642137,0.859066,-1.759228,1.101461,-1.611068,0.000000,-1.649406,1.045479,-1.751035,0.000000,-1.769883,1.277648,-1.686520,0.646936,-1.651329,1.207908,-1.831967,0.493539,-1.815888,1.115277,-1.790029,0.726026,-1.606215,1.198386,-1.642494,,,,,,,-1.769276,1.276259,-1.686990,-1.652404,1.207082,-1.830542,-1.815471,1.116307,-1.790109
3811,10.586111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,10.588889,0.382418,0.464144,0.269994,-0.751951,-1.708498,1.157768,-1.718834,0.001797,-1.605864,1.197998,-1.642173,0.841389,-1.759173,1.101703,-1.611099,0.000000,-1.649371,1.045569,-1.751020,0.000000,-1.769658,1.277869,-1.686621,0.603234,-1.651135,1.207969,-1.832016,0.508264,-1.815784,1.115498,-1.790076,0.721647,-1.606022,1.198429,-1.642496,,,,,,,-1.769148,1.276607,-1.687173,-1.652275,1.207205,-1.830532,-1.815378,1.116473,-1.790097
3813,10.591667,0.382383,0.464077,0.270086,-0.751977,-1.708437,1.157818,-1.718824,0.001797,-1.605795,1.198019,-1.642159,0.859777,-1.759117,1.101740,-1.611097,0.000000,-1.649328,1.045617,-1.751034,0.000000,-1.769579,1.277922,-1.686585,0.632919,-1.651072,1.208033,-1.831998,0.494631,-1.815732,1.115578,-1.790070,0.735927,-1.605950,1.198444,-1.642479,,,,,,,-1.769075,1.276663,-1.687145,-1.652217,1.207279,-1.830519,-1.815320,1.116556,-1.790087
3814,10.594444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,10.597222,0.382293,0.463921,0.270225,-0.752069,-1.708321,1.157897,-1.718777,0.001770,-1.605658,1.198046,-1.642112,0.863682,-1.758994,1.101784,-1.611065,0.000000,-1.649239,1.045699,-1.751043,0.000000,-1.769434,1.278000,-1.686478,0.640171,-1.650965,1.208148,-1.831939,0.502521,-1.815636,1.115708,-1.790023,0.729820,-1.605797,1.198473,-1.642422,,,,,,,-1.768948,1.276761,-1.687027,-1.652103,1.207390,-1.830494,-1.815220,1.116705,-1.790053
3816,10.600000,0.382288,0.463859,0.270266,-0.752095,-1.708260,1.157939,-1.718757,0.001766,-1.605587,1.198071,-1.642097,0.864444,-1.758929,1.101819,-1.611047,0.000000,-1.649191,1.045738,-1.751040,0.000000,-1.769360,1.278043,-1.686441,0.639762,-1.650909,1.208196,-1.831919,0.509097,-1.815585,1.115766,-1.789999,0.728298,-1.605722,1.198491,-1.642412,,,,,,,-1.768884,1.276803,-1.687000,-1.652025,1.207462,-1.830480,-1.815163,1.116767,-1.790027
3817,10.602778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
