,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker9,Ball_10:Marker9,Ball_10:Marker9
,ID,"AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","E6BB0","E6BB0","E6BB0","E6960","E6960","E6960","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","E6AB0","E6AB0","E6AB0","E6B40","E6B40","E6B40","E6C10","E6C10","E6C10","E6A30","E6A30","E6A30","E6AA0","E6AA0","E6AA0","E6A90","E6A90","E6A90","E6A10","E6A10","E6A10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7713,21.425000,0.747688,0.296236,0.314952,0.503997,-1.459007,0.145639,-1.728106,-1.567917,0.220086,-1.696060,-1.414631,0.045048,-1.653437,-1.502569,0.251343,-1.798137,-1.451661,0.252084,-1.646109,-1.530549,0.122052,-1.613788,-1.580488,0.108519,-1.776855,-1.460171,0.036464,-1.806184,-1.390225,0.166836,-1.840837,-1.337069,0.180795,-1.689101,-1.354671,0.073694,-1.760182
7714,21.427778,0.747989,0.296580,0.315634,0.502919,-1.459119,0.145484,-1.728171,-1.568566,0.219356,-1.695888,-1.414663,0.044996,-1.653454,-1.502551,0.251337,-1.798139,-1.451668,0.252059,-1.646104,-1.530559,0.122062,-1.613765,-1.580499,0.108541,-1.776877,-1.460154,0.036454,-1.806189,-1.390240,0.166850,-1.840835,-1.337078,0.180794,-1.689104,-1.354630,0.073727,-1.760219
7715,21.430556,0.748016,0.296529,0.315715,0.502859,-1.459137,0.145457,-1.728202,-1.568571,0.219381,-1.695874,-1.414675,0.045021,-1.653435,-1.502565,0.251344,-1.798136,-1.451667,0.252079,-1.646118,-1.530567,0.122388,-1.613876,-1.580484,0.108510,-1.776864,-1.460143,0.036444,-1.806194,-1.390262,0.166814,-1.840817,-1.337082,0.180816,-1.689109,-1.354671,0.073683,-1.760205
7716,21.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,21.436111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7718,21.438889,0.747844,0.295652,0.315084,0.504025,-1.458976,0.145533,-1.728144,-1.567911,0.220073,-1.696092,-1.414674,0.045022,-1.653460,-1.502558,0.251353,-1.798162,-1.451676,0.252073,-1.646123,-1.530571,0.122364,-1.613903,-1.580489,0.108523,-1.776871,-1.460151,0.036446,-1.806178,-1.390362,0.166829,-1.840744,-1.336862,0.180369,-1.689168,-1.354670,0.073666,-1.760204
7719,21.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7720,21.444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,21.447222,0.748290,0.296329,0.315576,0.502655,-1.459409,0.145381,-1.728602,-1.568576,0.219358,-1.695899,-1.417070,0.043718,-1.654882,-1.504356,0.253091,-1.799762,-1.451683,0.252083,-1.646120,-1.530593,0.122380,-1.613918,-1.580496,0.108503,-1.776854,-1.460138,0.036435,-1.806180,-1.390243,0.166844,-1.840857,-1.336868,0.180349,-1.689149,-1.354683,0.073662,-1.760213
7722,21.450000,0.748267,0.296674,0.312793,0.504224,-1.459054,0.145951,-1.727819,-1.567859,0.222269,-1.693827,-1.414672,0.045041,-1.653484,-1.502592,0.251319,-1.798137,-1.451678,0.252071,-1.646115,-1.530594,0.122383,-1.613931,-1.580513,0.108530,-1.776882,-1.460142,0.036421,-1.806185,-1.390255,0.166875,-1.840872,-1.336849,0.180351,-1.689154,-1.354693,0.073641,-1.760215
7723,21.452778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,21.455556,0.747643,0.296905,0.315270,0.503471,-1.459276,0.145598,-1.728409,-1.568588,0.219351,-1.695896,-1.414711,0.045072,-1.653500,-1.504366,0.253121,-1.799792,-1.451690,0.252075,-1.646135,-1.530620,0.122377,-1.613947,-1.580489,0.108506,-1.776853,-1.460152,0.036419,-1.806181,-1.390237,0.166898,-1.840872,-1.336879,0.180353,-1.689181,-1.354656,0.073701,-1.760226
7725,21.458333,0.747348,0.296854,0.314560,0.504382,-1.459208,0.145774,-1.728383,-1.567932,0.220061,-1.696090,-1.414711,0.045069,-1.653507,-1.504369,0.253141,-1.799792,-1.451694,0.252086,-1.646133,-1.530615,0.122411,-1.613899,-1.580515,0.108543,-1.776892,-1.460158,0.036446,-1.806197,-1.390243,0.166860,-1.840857,-1.336865,0.180370,-1.689164,-1.354661,0.073697,-1.760212
7726,21.461111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,21.463889,0.747335,0.296920,0.314534,0.504377,-1.459204,0.145770,-1.728386,-1.567932,0.220072,-1.696084,-1.414700,0.045044,-1.653519,-1.504391,0.253119,-1.799784,-1.451691,0.252087,-1.646127,-1.530631,0.122423,-1.613901,-1.580503,0.108526,-1.776890,-1.460146,0.036421,-1.806175,-1.390253,0.166887,-1.840880,-1.336874,0.180372,-1.689182,-1.354638,0.073702,-1.760266
7728,21.466667,0.748075,0.296044,0.315460,0.503217,-1.459380,0.145506,-1.728622,-1.567932,0.220061,-1.696089,-1.417057,0.043723,-1.654901,-1.504362,0.253121,-1.799799,-1.451694,0.252064,-1.646123,-1.530590,0.122409,-1.613923,-1.580499,0.108494,-1.776867,-1.460162,0.036441,-1.806167,-1.390245,0.166890,-1.840874,-1.336879,0.180369,-1.689171,-1.354668,0.073688,-1.760218
7729,21.469444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,21.472222,0.748270,0.296304,0.315611,0.502678,-1.459427,0.145388,-1.728611,-1.568601,0.219347,-1.695894,-1.417053,0.043735,-1.654893,-1.504354,0.253100,-1.799799,-1.451691,0.252084,-1.646131,-1.530616,0.122416,-1.613908,-1.580511,0.108482,-1.776895,-1.460167,0.036469,-1.806177,-1.390250,0.166861,-1.840863,-1.336864,0.180363,-1.689169,-1.354659,0.073666,-1.760199
7731,21.475000,0.747618,0.296863,0.315249,0.503545,-1.459290,0.145595,-1.728406,-1.568583,0.219365,-1.695896,-1.414691,0.045041,-1.653507,-1.504367,0.253094,-1.799811,-1.451695,0.252082,-1.646137,-1.530611,0.122415,-1.613931,-1.580514,0.108520,-1.776891,-1.460160,0.036452,-1.806184,-1.390258,0.166849,-1.840843,-1.336874,0.180372,-1.689177,-1.354711,0.073643,-1.760180
7732,21.477778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,21.480556,0.747625,0.296794,0.315340,0.503519,-1.459290,0.145579,-1.728413,-1.568584,0.219367,-1.695913,-1.414650,0.045042,-1.653481,-1.504362,0.253075,-1.799827,-1.451693,0.252085,-1.646140,-1.530605,0.122425,-1.613872,-1.580508,0.108525,-1.776886,-1.460156,0.036444,-1.806183,-1.390261,0.166875,-1.840867,-1.336898,0.180357,-1.689167,-1.354715,0.073656,-1.760173
7734,21.483333,0.748055,0.295919,0.315476,0.503309,-1.459406,0.145475,-1.728627,-1.567940,0.220047,-1.696099,-1.417068,0.043692,-1.654911,-1.504379,0.253089,-1.799827,-1.451687,0.252082,-1.646143,-1.530578,0.122409,-1.613876,-1.580509,0.108500,-1.776888,-1.460157,0.036425,-1.806166,-1.390273,0.166854,-1.840874,-1.336877,0.180326,-1.689160,-1.354727,0.073654,-1.760166
7735,21.486111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7736,21.488889,0.747680,0.296916,0.315269,0.503410,-1.459282,0.145567,-1.728422,-1.568588,0.219340,-1.695909,-1.414654,0.045021,-1.653469,-1.504384,0.253055,-1.799798,-1.451687,0.252077,-1.646142,-1.530590,0.122379,-1.613892,-1.580495,0.108500,-1.776874,-1.460163,0.036447,-1.806184,-1.390235,0.166822,-1.840849,-1.336894,0.180359,-1.689188,-1.354669,0.073655,-1.760239
7737,21.491667,0.747641,0.296910,0.315243,0.503487,-1.459278,0.145576,-1.728412,-1.568586,0.219355,-1.695910,-1.414634,0.045019,-1.653496,-1.504355,0.253062,-1.799802,-1.451695,0.252076,-1.646142,-1.530601,0.122366,-1.613907,-1.580500,0.108497,-1.776878,-1.460158,0.036432,-1.806195,-1.390246,0.166831,-1.840831,-1.336872,0.180367,-1.689170,-1.354694,0.073643,-1.760221
7738,21.494444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7739,21.497222,0.747609,0.296927,0.315250,0.503521,-1.459273,0.145573,-1.728411,-1.568583,0.219354,-1.695936,-1.414642,0.045033,-1.653457,-1.504361,0.253047,-1.799790,-1.451700,0.252094,-1.646140,-1.530589,0.122375,-1.613895,-1.580493,0.108504,-1.776866,-1.460151,0.036405,-1.806162,-1.390263,0.166825,-1.840861,-1.336868,0.180357,-1.689184,-1.354667,0.073674,-1.760225
7740,21.500000,0.747376,0.296928,0.314505,0.504331,-1.459186,0.145731,-1.728360,-1.567949,0.220060,-1.696095,-1.414679,0.045021,-1.653450,-1.504376,0.253061,-1.799813,-1.451709,0.252088,-1.646145,-1.530572,0.122073,-1.613787,-1.580480,0.108499,-1.776872,-1.460150,0.036428,-1.806174,-1.390265,0.166839,-1.840883,-1.336868,0.180356,-1.689160,-1.354646,0.073696,-1.760237
7741,21.502778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,21.505556,0.747657,0.296870,0.315310,0.503445,-1.459285,0.145579,-1.728426,-1.568590,0.219347,-1.695927,-1.414659,0.045064,-1.653454,-1.504377,0.253077,-1.799788,-1.451707,0.252089,-1.646155,-1.530571,0.122387,-1.613903,-1.580510,0.108517,-1.776888,-1.460152,0.036445,-1.806191,-1.390260,0.166837,-1.840893,-1.336871,0.180367,-1.689183,-1.354696,0.073679,-1.760210
7743,21.508333,0.747001,0.297735,0.313206,0.505218,-1.459275,0.146000,-1.728230,-1.567845,0.222246,-1.693864,-1.414647,0.045058,-1.653479,-1.504364,0.253086,-1.799808,-1.451701,0.252091,-1.646151,-1.530606,0.122410,-1.613898,-1.580490,0.108485,-1.776872,-1.460155,0.036435,-1.806195,-1.390257,0.166853,-1.840889,-1.336881,0.180367,-1.689195,-1.354725,0.073632,-1.760206
7744,21.511111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745,21.513889,0.746977,0.297803,0.313166,0.505238,-1.459278,0.146005,-1.728213,-1.567885,0.222239,-1.693860,-1.414678,0.045073,-1.653466,-1.504393,0.253072,-1.799781,-1.451696,0.252083,-1.646150,-1.530614,0.122392,-1.613889,-1.580492,0.108490,-1.776886,-1.460145,0.036418,-1.806162,-1.390271,0.166852,-1.840899,-1.336889,0.180385,-1.689194,-1.354699,0.073652,-1.760192
7746,21.516667,0.747343,0.296845,0.314599,0.504371,-1.459217,0.145749,-1.728395,-1.567964,0.220051,-1.696122,-1.414689,0.045073,-1.653464,-1.504395,0.253094,-1.799810,-1.451703,0.252093,-1.646144,-1.530620,0.122409,-1.613899,-1.580508,0.108510,-1.776899,-1.460157,0.036448,-1.806194,-1.390262,0.166856,-1.840904,-1.336889,0.180350,-1.689173,-1.354681,0.073645,-1.760220
7747,21.519444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7748,21.522222,0.746984,0.297803,0.313188,0.505215,-1.459289,0.146006,-1.728229,-1.567868,0.222246,-1.693850,-1.414656,0.045070,-1.653463,-1.504407,0.253093,-1.799792,-1.451716,0.252091,-1.646155,-1.530633,0.122392,-1.613911,-1.580516,0.108478,-1.776902,-1.460147,0.036427,-1.806196,-1.390263,0.166872,-1.840910,-1.336890,0.180393,-1.689207,-1.354729,0.073639,-1.760198
7749,21.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,21.527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,21.530556,0.747267,0.296944,0.314566,0.504445,-1.459226,0.145770,-1.728396,-1.567946,0.220060,-1.696132,-1.414670,0.045077,-1.653479,-1.504421,0.253099,-1.799829,-1.451755,0.252139,-1.646178,-1.530644,0.122408,-1.613914,-1.580532,0.108509,-1.776916,-1.460158,0.036433,-1.806176,-1.390268,0.166875,-1.840916,-1.336898,0.180387,-1.689196,-1.354675,0.073677,-1.760211
7752,21.533333,0.747262,0.296874,0.314649,0.504442,-1.459226,0.145759,-1.728392,-1.567955,0.220067,-1.696126,-1.414700,0.045076,-1.653459,-1.504415,0.253095,-1.799836,-1.451763,0.252151,-1.646182,-1.530627,0.122438,-1.613892,-1.580508,0.108488,-1.776908,-1.460148,0.036429,-1.806175,-1.390267,0.166880,-1.840914,-1.336880,0.180378,-1.689191,-1.354695,0.073676,-1.760173
7753,21.536111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,21.538889,0.747279,0.296940,0.314590,0.504413,-1.459222,0.145755,-1.728406,-1.567956,0.220052,-1.696133,-1.414701,0.045078,-1.653470,-1.504409,0.253095,-1.799835,-1.451729,0.252094,-1.646169,-1.530607,0.122428,-1.613902,-1.580515,0.108476,-1.776892,-1.460155,0.036428,-1.806172,-1.390270,0.166858,-1.840923,-1.336896,0.180377,-1.689194,-1.354670,0.073690,-1.760250
7755,21.541667,0.746918,0.297774,0.313320,0.505247,-1.459296,0.146009,-1.728246,-1.567859,0.222238,-1.693884,-1.414700,0.045086,-1.653466,-1.504397,0.253093,-1.799856,-1.451732,0.252084,-1.646162,-1.530607,0.122396,-1.613898,-1.580521,0.108496,-1.776911,-1.460151,0.036421,-1.806179,-1.390285,0.166875,-1.840906,-1.336909,0.180380,-1.689190,-1.354689,0.073696,-1.760194
7756,21.544444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,21.547222,0.747256,0.296970,0.314548,0.504458,-1.459214,0.145769,-1.728399,-1.567963,0.220058,-1.696138,-1.414665,0.045066,-1.653460,-1.504413,0.253100,-1.799876,-1.451723,0.252103,-1.646169,-1.530597,0.122385,-1.613924,-1.580508,0.108489,-1.776902,-1.460166,0.036445,-1.806171,-1.390280,0.166864,-1.840912,-1.336907,0.180379,-1.689194,-1.354651,0.073720,-1.760217
7758,21.550000,0.747259,0.296989,0.314554,0.504437,-1.459220,0.145764,-1.728400,-1.567974,0.220034,-1.696111,-1.414670,0.045081,-1.653479,-1.504414,0.253095,-1.799845,-1.451727,0.252100,-1.646163,-1.530599,0.122404,-1.613906,-1.580529,0.108488,-1.776913,-1.460148,0.036424,-1.806171,-1.390250,0.166873,-1.840930,-1.336895,0.180414,-1.689206,-1.354696,0.073684,-1.760226
7759,21.552778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7760,21.555556,0.747314,0.296937,0.314507,0.504417,-1.459206,0.145741,-1.728377,-1.567947,0.220054,-1.696132,-1.414660,0.045075,-1.653472,-1.504407,0.253087,-1.799855,-1.451726,0.252121,-1.646192,-1.530583,0.122061,-1.613793,-1.580491,0.108486,-1.776908,-1.460152,0.036423,-1.806182,-1.390285,0.166865,-1.840924,-1.336909,0.180395,-1.689198,-1.354741,0.073651,-1.760211
7761,21.558333,0.747302,0.296986,0.314526,0.504393,-1.459204,0.145737,-1.728381,-1.567947,0.220051,-1.696140,-1.414652,0.045059,-1.653447,-1.504398,0.253073,-1.799854,-1.451768,0.252144,-1.646187,-1.530586,0.122073,-1.613781,-1.580516,0.108465,-1.776896,-1.460143,0.036412,-1.806165,-1.390251,0.166864,-1.840922,-1.336894,0.180397,-1.689216,-1.354704,0.073678,-1.760229
7762,21.561111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763,21.563889,0.747481,0.296330,0.315100,0.504155,-1.459031,0.145621,-1.728150,-1.567960,0.220057,-1.696155,-1.414651,0.045078,-1.653471,-1.502624,0.251288,-1.798224,-1.451731,0.252106,-1.646184,-1.530585,0.122076,-1.613775,-1.580500,0.108450,-1.776900,-1.460128,0.036402,-1.806164,-1.390265,0.166873,-1.840926,-1.337125,0.180845,-1.689159,-1.354687,0.073699,-1.760221
7764,21.566667,0.746989,0.297294,0.314679,0.504580,-1.459246,0.145805,-1.728379,-1.567956,0.220040,-1.696150,-1.414670,0.045076,-1.653452,-1.504404,0.253044,-1.799856,-1.451743,0.252108,-1.646187,-1.530582,0.122059,-1.613772,-1.580516,0.108469,-1.776908,-1.460140,0.036395,-1.806185,-1.390282,0.166845,-1.840916,-1.337128,0.180846,-1.689158,-1.354698,0.073685,-1.760226
7765,21.569444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766,21.572222,0.747033,0.297359,0.314605,0.504521,-1.459247,0.145816,-1.728381,-1.567950,0.220051,-1.696149,-1.414667,0.045106,-1.653448,-1.504432,0.253053,-1.799835,-1.451730,0.252110,-1.646182,-1.530565,0.122070,-1.613792,-1.580518,0.108464,-1.776904,-1.460160,0.036414,-1.806182,-1.390297,0.166851,-1.840909,-1.337124,0.180826,-1.689141,-1.354683,0.073722,-1.760271
7767,21.575000,0.746870,0.298084,0.313533,0.505003,-1.459330,0.145998,-1.728238,-1.567903,0.222253,-1.693908,-1.414662,0.045086,-1.653458,-1.504423,0.253064,-1.799868,-1.451717,0.252123,-1.646210,-1.530582,0.122055,-1.613804,-1.580521,0.108482,-1.776929,-1.460140,0.036424,-1.806193,-1.390295,0.166832,-1.840908,-1.337115,0.180840,-1.689143,-1.354715,0.073659,-1.760238
7768,21.577778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,21.580556,0.747541,0.296228,0.315139,0.504102,-1.459037,0.145611,-1.728150,-1.567970,0.220048,-1.696146,-1.414664,0.045096,-1.653444,-1.502644,0.251289,-1.798233,-1.451725,0.252100,-1.646178,-1.530591,0.122076,-1.613774,-1.580496,0.108459,-1.776919,-1.460151,0.036427,-1.806181,-1.390276,0.166856,-1.840931,-1.337123,0.180814,-1.689136,-1.354712,0.073680,-1.760209
7770,21.583333,0.747297,0.296992,0.314490,0.504420,-1.459215,0.145735,-1.728382,-1.567968,0.220047,-1.696141,-1.414685,0.045070,-1.653478,-1.504421,0.253064,-1.799859,-1.451732,0.252108,-1.646189,-1.530607,0.122057,-1.613782,-1.580525,0.108473,-1.776930,-1.460153,0.036405,-1.806166,-1.390310,0.166860,-1.840924,-1.336901,0.180386,-1.689192,-1.354702,0.073674,-1.760247
7771,21.586111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,21.588889,0.747779,0.295726,0.315228,0.503988,-1.459008,0.145515,-1.728198,-1.567973,0.220024,-1.696137,-1.414678,0.045090,-1.653460,-1.502630,0.251295,-1.798242,-1.451749,0.252110,-1.646181,-1.530604,0.122407,-1.613875,-1.580515,0.108464,-1.776913,-1.460162,0.036435,-1.806181,-1.390319,0.166886,-1.840928,-1.336901,0.180398,-1.689224,-1.354693,0.073690,-1.760251
7773,21.591667,0.747308,0.296974,0.314574,0.504362,-1.459222,0.145739,-1.728393,-1.567971,0.220035,-1.696147,-1.414667,0.045105,-1.653466,-1.504430,0.253075,-1.799860,-1.451745,0.252109,-1.646190,-1.530592,0.122089,-1.613761,-1.580537,0.108469,-1.776900,-1.460154,0.036432,-1.806199,-1.390280,0.166856,-1.840940,-1.336909,0.180394,-1.689209,-1.354717,0.073696,-1.760211
7774,21.594444,0.747268,0.296941,0.314610,0.504418,-1.459239,0.145755,-1.728409,-1.567967,0.220047,-1.696140,-1.414671,0.045074,-1.653447,-1.504426,0.253080,-1.799866,-1.451746,0.252099,-1.646187,-1.530647,0.122416,-1.613869,-1.580522,0.108469,-1.776902,-1.460173,0.036459,-1.806192,-1.390299,0.166860,-1.840916,-1.336919,0.180404,-1.689219,-1.354714,0.073676,-1.760210
7775,21.597222,0.747726,0.295683,0.315260,0.504072,-1.459009,0.145517,-1.728184,-1.567974,0.220039,-1.696153,-1.414696,0.045104,-1.653433,-1.502643,0.251288,-1.798229,-1.451755,0.252105,-1.646187,-1.530638,0.122403,-1.613878,-1.580515,0.108465,-1.776908,-1.460156,0.036425,-1.806176,-1.390308,0.166882,-1.840937,-1.336914,0.180402,-1.689198,-1.354697,0.073707,-1.760208
7776,21.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7777,21.602778,0.747247,0.296975,0.314584,0.504445,-1.459239,0.145764,-1.728408,-1.567982,0.220040,-1.696150,-1.414665,0.045088,-1.653452,-1.504441,0.253082,-1.799849,-1.451745,0.252110,-1.646194,-1.530630,0.122413,-1.613878,-1.580541,0.108503,-1.776923,-1.460174,0.036434,-1.806175,-1.390298,0.166875,-1.840934,-1.336909,0.180414,-1.689222,-1.354702,0.073692,-1.760206
7778,21.605556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7779,21.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,21.611111,0.747769,0.295718,0.315211,0.504018,-1.459018,0.145527,-1.728194,-1.567969,0.220045,-1.696144,-1.414660,0.045103,-1.653457,-1.502638,0.251276,-1.798236,-1.451746,0.252114,-1.646192,-1.530653,0.122401,-1.613881,-1.580541,0.108470,-1.776917,-1.460159,0.036440,-1.806202,-1.390286,0.166879,-1.840915,-1.336921,0.180397,-1.689203,-1.354728,0.073690,-1.760203
7781,21.613889,0.747568,0.296935,0.315404,0.503481,-1.459328,0.145589,-1.728453,-1.568631,0.219335,-1.695959,-1.414699,0.045077,-1.653482,-1.504450,0.253069,-1.799859,-1.451789,0.252154,-1.646207,-1.530639,0.122441,-1.613879,-1.580528,0.108503,-1.776918,-1.460158,0.036451,-1.806189,-1.390298,0.166874,-1.840916,-1.336905,0.180418,-1.689205,-1.354705,0.073686,-1.760209
7782,21.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783,21.619444,0.747721,0.295768,0.315201,0.504067,-1.459026,0.145531,-1.728192,-1.567987,0.220049,-1.696139,-1.414695,0.045083,-1.653472,-1.502649,0.251282,-1.798248,-1.451791,0.252146,-1.646200,-1.530640,0.122379,-1.613891,-1.580523,0.108473,-1.776920,-1.460158,0.036421,-1.806183,-1.390287,0.166857,-1.840894,-1.336918,0.180406,-1.689205,-1.354717,0.073693,-1.760225
7784,21.622222,0.747297,0.297052,0.314486,0.504386,-1.459227,0.145743,-1.728387,-1.567973,0.220038,-1.696141,-1.414670,0.045057,-1.653487,-1.504457,0.253069,-1.799853,-1.451745,0.252104,-1.646202,-1.530600,0.122086,-1.613801,-1.580524,0.108480,-1.776911,-1.460161,0.036421,-1.806178,-1.390288,0.166863,-1.840891,-1.336923,0.180417,-1.689219,-1.354721,0.073669,-1.760229
7785,21.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786,21.627778,0.747714,0.295840,0.315049,0.504130,-1.459008,0.145523,-1.728168,-1.567980,0.220042,-1.696138,-1.414674,0.045082,-1.653458,-1.502642,0.251294,-1.798260,-1.451760,0.252122,-1.646204,-1.530596,0.122078,-1.613771,-1.580530,0.108476,-1.776914,-1.460154,0.036407,-1.806185,-1.390282,0.166843,-1.840892,-1.336925,0.180405,-1.689215,-1.354748,0.073663,-1.760210
7787,21.630556,0.747756,0.295766,0.315186,0.504025,-1.459018,0.145519,-1.728196,-1.567970,0.220043,-1.696135,-1.414669,0.045072,-1.653461,-1.502646,0.251290,-1.798246,-1.451766,0.252100,-1.646194,-1.530634,0.122393,-1.613890,-1.580526,0.108467,-1.776910,-1.460164,0.036417,-1.806197,-1.390293,0.166835,-1.840893,-1.336918,0.180394,-1.689216,-1.354697,0.073715,-1.760219
7788,21.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789,21.636111,0.747248,0.297016,0.314611,0.504403,-1.459245,0.145741,-1.728411,-1.567978,0.220039,-1.696149,-1.414661,0.045069,-1.653462,-1.504451,0.253050,-1.799857,-1.451800,0.252151,-1.646208,-1.530647,0.122377,-1.613888,-1.580500,0.108435,-1.776900,-1.460155,0.036432,-1.806197,-1.390300,0.166821,-1.840900,-1.336918,0.180406,-1.689215,-1.354735,0.073658,-1.760227
7790,21.638889,0.747009,0.297328,0.314695,0.504520,-1.459268,0.145807,-1.728385,-1.567984,0.220047,-1.696137,-1.414683,0.045075,-1.653472,-1.504453,0.253044,-1.799853,-1.451756,0.252098,-1.646185,-1.530585,0.122085,-1.613761,-1.580519,0.108452,-1.776935,-1.460168,0.036420,-1.806199,-1.390304,0.166825,-1.840897,-1.337152,0.180834,-1.689156,-1.354677,0.073712,-1.760222
7791,21.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7792,21.644444,0.747572,0.296334,0.315090,0.504025,-1.459070,0.145617,-1.728163,-1.567984,0.220032,-1.696134,-1.414685,0.045065,-1.653456,-1.502653,0.251284,-1.798248,-1.451754,0.252120,-1.646192,-1.530611,0.122072,-1.613794,-1.580508,0.108446,-1.776909,-1.460174,0.036438,-1.806210,-1.390288,0.166828,-1.840874,-1.337144,0.180842,-1.689153,-1.354752,0.073668,-1.760211
7793,21.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7794,21.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7795,21.652778,0.747741,0.295851,0.315064,0.504074,-1.459005,0.145521,-1.728174,-1.567973,0.220047,-1.696138,-1.414681,0.045078,-1.653410,-1.502646,0.251294,-1.798255,-1.451752,0.252126,-1.646216,-1.530589,0.122095,-1.613784,-1.580516,0.108450,-1.776908,-1.460157,0.036413,-1.806196,-1.390299,0.166840,-1.840881,-1.336926,0.180407,-1.689215,-1.354717,0.073690,-1.760222
7796,21.655556,0.747756,0.295825,0.315102,0.504042,-1.459015,0.145517,-1.728186,-1.567994,0.220044,-1.696159,-1.414675,0.045092,-1.653425,-1.502646,0.251301,-1.798259,-1.451762,0.252118,-1.646203,-1.530598,0.122104,-1.613732,-1.580537,0.108474,-1.776932,-1.460150,0.036410,-1.806196,-1.390303,0.166841,-1.840877,-1.336914,0.180417,-1.689225,-1.354727,0.073638,-1.760226
