Format Version,1.23,Take Name,Take 2022-07-12 04.00.33 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.00.33.789 PM,Capture Start Frame,1821825,Total Frames in Take,8554,Total Exported Frames,8554,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6:Marker1,Ball_6:Marker1,Ball_6:Marker1,Ball_6:Marker2,Ball_6:Marker2,Ball_6:Marker2,Ball_6:Marker3,Ball_6:Marker3,Ball_6:Marker3,Ball_6:Marker4,Ball_6:Marker4,Ball_6:Marker4,Ball_6:Marker5,Ball_6:Marker5,Ball_6:Marker5,Ball_6:Marker6,Ball_6:Marker6,Ball_6:Marker6
,ID,"DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","E8D00","E8D00","E8D00","E8CD0","E8CD0","E8CD0","E8CE0","E8CE0","E8CE0","E8C00","E8C00","E8C00","E8B80","E8B80","E8B80","E8C70","E8C70","E8C70"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8038,22.327778,,,,,,,,,,,,,,,,,,,,,,,,,
8039,22.330556,,,,,,,,,,,,,,,,,,,,,,,,,
8040,22.333333,0.100512,-0.515115,-0.846213,0.092070,-1.577445,0.146875,-1.752419,-1.680912,0.087453,-1.690820,,,,-1.544078,0.036730,-1.819044,,,,-1.491688,0.104312,-1.658571,-1.477278,0.210699,-1.818140
8041,22.336111,0.105166,-0.517792,-0.843948,0.092642,-1.578362,0.146577,-1.753631,-1.681852,0.087300,-1.692210,,,,-1.544046,0.036721,-1.819073,-1.614315,0.258241,-1.687592,-1.491660,0.104308,-1.658585,-1.478216,0.210602,-1.818678
8042,22.338889,,,,,,,,,,,,,,,,,,,,,,,,,
8043,22.341667,0.102779,-0.517176,-0.844535,0.093415,-1.578073,0.146682,-1.753075,-1.680962,0.087399,-1.690890,,,,-1.544088,0.036726,-1.819053,,,,-1.491677,0.104318,-1.658578,-1.478107,0.210577,-1.818821
8044,22.344444,,,,,,,,,,,,,,,,,,,,,,,,,
8045,22.347222,,,,,,,,,,,,,,,,,,,,,,,,,
8046,22.350000,0.102838,-0.517187,-0.844520,0.093425,-1.578063,0.146684,-1.753078,-1.680918,0.087434,-1.690841,,,,-1.544081,0.036702,-1.819029,,,,-1.491667,0.104328,-1.658607,-1.478101,0.210591,-1.818820
8047,22.352778,0.102996,-0.517192,-0.844499,0.093415,-1.578072,0.146683,-1.753121,-1.680935,0.087435,-1.690881,,,,-1.544067,0.036738,-1.819039,,,,-1.491673,0.104317,-1.658621,-1.478102,0.210608,-1.818843
8048,22.355556,,,,,,,,,,,,,,,,,,,,,,,,,
8049,22.358333,0.103678,-0.517047,-0.844499,0.093464,-1.578162,0.146647,-1.753122,-1.680933,0.087421,-1.690884,,,,-1.544030,0.036750,-1.819022,,,,-1.491672,0.104324,-1.658614,-1.478234,0.210622,-1.818669
8050,22.361111,0.103355,-0.517271,-0.844409,0.093398,-1.578100,0.146647,-1.753163,-1.680905,0.087438,-1.690839,,,,-1.544073,0.036749,-1.819023,,,,-1.491673,0.104317,-1.658606,-1.478124,0.210580,-1.818836
8051,22.363889,,,,,,,,,,,,,,,,,,,,,,,,,
8052,22.366667,0.104240,-0.517150,-0.844390,0.093253,-1.578220,0.146618,-1.753196,-1.680860,0.087514,-1.690708,,,,-1.544118,0.036694,-1.819015,,,,-1.491676,0.104310,-1.658588,-1.478234,0.210611,-1.818677
8053,22.369444,0.103066,-0.517235,-0.844464,0.093416,-1.578083,0.146665,-1.753111,-1.680913,0.087434,-1.690818,,,,-1.544078,0.036723,-1.819025,,,,-1.491658,0.104310,-1.658589,-1.478115,0.210584,-1.818832
8054,22.372222,,,,,,,,,,,,,,,,,,,,,,,,,
8055,22.375000,0.103545,-0.517025,-0.844530,0.093449,-1.578167,0.146641,-1.753084,-1.680883,0.087424,-1.690853,,,,-1.544096,0.036709,-1.819005,,,,-1.491665,0.104301,-1.658574,-1.478245,0.210612,-1.818653
8056,22.377778,0.105087,-0.518000,-0.843838,0.092579,-1.578348,0.146556,-1.753676,-1.681875,0.087236,-1.692283,,,,-1.544118,0.036713,-1.819004,-1.614309,0.258224,-1.687573,-1.491664,0.104289,-1.658563,-1.478125,0.210590,-1.818820
8057,22.380556,,,,,,,,,,,,,,,,,,,,,,,,,
8058,22.383333,0.103029,-0.517224,-0.844472,0.093445,-1.578081,0.146660,-1.753094,-1.680912,0.087410,-1.690852,,,,-1.544085,0.036725,-1.819007,,,,-1.491666,0.104305,-1.658563,-1.478117,0.210586,-1.818820
8059,22.386111,0.103189,-0.517278,-0.844425,0.093394,-1.578107,0.146655,-1.753103,-1.680879,0.087455,-1.690773,,,,-1.544120,0.036704,-1.818989,,,,-1.491668,0.104308,-1.658550,-1.478136,0.210580,-1.818811
8060,22.388889,,,,,,,,,,,,,,,,,,,,,,,,,
8061,22.391667,0.103363,-0.517238,-0.844429,0.093383,-1.578103,0.146635,-1.753129,-1.680873,0.087426,-1.690782,,,,-1.544094,0.036732,-1.819015,,,,-1.491663,0.104301,-1.658563,-1.478127,0.210568,-1.818799
8062,22.394444,0.102979,-0.517011,-0.844603,0.093495,-1.578145,0.146681,-1.753004,-1.680921,0.087426,-1.690815,,,,-1.544116,0.036686,-1.819009,,,,-1.491657,0.104323,-1.658572,-1.478239,0.210605,-1.818664
8063,22.397222,,,,,,,,,,,,,,,,,,,,,,,,,
8064,22.400000,0.103345,-0.517023,-0.844551,0.093492,-1.578157,0.146639,-1.753059,-1.680890,0.087414,-1.690793,,,,-1.544110,0.036708,-1.819003,,,,-1.491656,0.104299,-1.658585,-1.478240,0.210596,-1.818671
8065,22.402778,0.103805,-0.517351,-0.844317,0.093276,-1.578124,0.146620,-1.753201,-1.680846,0.087485,-1.690755,,,,-1.544079,0.036715,-1.819005,,,,-1.491650,0.104310,-1.658574,-1.478125,0.210559,-1.818804
8066,22.405556,,,,,,,,,,,,,,,,,,,,,,,,,
8067,22.408333,0.103035,-0.516982,-0.844611,0.093516,-1.578153,0.146658,-1.753018,-1.680925,0.087394,-1.690867,,,,-1.544118,0.036681,-1.819017,,,,-1.491661,0.104307,-1.658587,-1.478258,0.210587,-1.818656
8068,22.411111,0.102652,-0.517149,-0.844569,0.093397,-1.578071,0.146687,-1.753039,-1.680915,0.087456,-1.690824,,,,-1.544149,0.036692,-1.818991,,,,-1.491672,0.104298,-1.658593,-1.478114,0.210584,-1.818802
8069,22.413889,,,,,,,,,,,,,,,,,,,,,,,,,
8070,22.416667,0.102776,-0.517151,-0.844546,0.093454,-1.578078,0.146670,-1.753056,-1.680882,0.087446,-1.690779,,,,-1.544159,0.036715,-1.818989,,,,-1.491668,0.104313,-1.658607,-1.478129,0.210577,-1.818805
8071,22.419444,,,,,,,,,,,,,,,,,,,,,,,,,
8072,22.422222,,,,,,,,,,,,,,,,,,,,,,,,,
8073,22.425000,0.103602,-0.517295,-0.844372,0.093315,-1.578124,0.146629,-1.753171,-1.680890,0.087469,-1.690772,,,,-1.544086,0.036716,-1.818993,,,,-1.491675,0.104290,-1.658585,-1.478130,0.210578,-1.818809
8074,22.427778,0.103201,-0.517192,-0.844477,0.093385,-1.578112,0.146656,-1.753109,-1.680889,0.087459,-1.690757,,,,-1.544139,0.036737,-1.818998,,,,-1.491687,0.104310,-1.658596,-1.478140,0.210587,-1.818798
8075,22.430556,,,,,,,,,,,,,,,,,,,,,,,,,
8076,22.433333,0.104717,-0.517421,-0.844174,0.093168,-1.578190,0.146567,-1.753342,-1.680829,0.087524,-1.690690,,,,-1.544096,0.036755,-1.818973,,,,-1.491672,0.104307,-1.658602,-1.478140,0.210574,-1.818812
8077,22.436111,0.104140,-0.517345,-0.844279,0.093287,-1.578157,0.146601,-1.753248,-1.680880,0.087478,-1.690755,,,,-1.544075,0.036777,-1.818982,,,,-1.491677,0.104304,-1.658589,-1.478147,0.210576,-1.818804
8078,22.438889,,,,,,,,,,,,,,,,,,,,,,,,,
8079,22.441667,0.103557,-0.517265,-0.844385,0.093422,-1.578119,0.146630,-1.753158,-1.680880,0.087440,-1.690794,,,,-1.544083,0.036749,-1.818978,,,,-1.491672,0.104304,-1.658582,-1.478145,0.210593,-1.818806
8080,22.444444,,,,,,,,,,,,,,,,,,,,,,,,,
8081,22.447222,,,,,,,,,,,,,,,,,,,,,,,,,
8082,22.450000,0.100072,-0.516667,-0.845084,0.094201,-1.577725,0.146899,-1.752750,-1.680906,0.087452,-1.690818,,,,-1.544083,0.036711,-1.818971,,,,-1.491241,0.105248,-1.659170,-1.478105,0.210569,-1.818810
8083,22.452778,0.099709,-0.516397,-0.845295,0.094178,-1.577676,0.146886,-1.752698,-1.680871,0.087460,-1.690754,,,,-1.544098,0.036707,-1.818975,,,,-1.491244,0.105195,-1.659235,-1.478096,0.210579,-1.818810
8084,22.455556,,,,,,,,,,,,,,,,,,,,,,,,,
8085,22.458333,0.104346,-0.517452,-0.844194,0.093226,-1.578135,0.146588,-1.753276,-1.680830,0.087498,-1.690716,,,,-1.544033,0.036717,-1.818981,,,,-1.491645,0.104319,-1.658573,-1.478105,0.210562,-1.818811
8086,22.461111,0.104031,-0.517417,-0.844255,0.093225,-1.578136,0.146605,-1.753235,-1.680830,0.087512,-1.690705,,,,-1.544084,0.036678,-1.818978,,,,-1.491659,0.104305,-1.658582,-1.478113,0.210565,-1.818819
8087,22.463889,,,,,,,,,,,,,,,,,,,,,,,,,
8088,22.466667,0.104026,-0.517429,-0.844239,0.093310,-1.578125,0.146601,-1.753231,-1.680889,0.087478,-1.690781,,,,-1.544009,0.036728,-1.818974,,,,-1.491642,0.104312,-1.658582,-1.478127,0.210550,-1.818808
8089,22.469444,,,,,,,,,,,,,,,,,,,,,,,,,
8090,22.472222,,,,,,,,,,,,,,,,,,,,,,,,,
8091,22.475000,0.099971,-0.516633,-0.845117,0.094199,-1.577722,0.146903,-1.752725,-1.680888,0.087467,-1.690775,,,,-1.544076,0.036704,-1.818986,,,,-1.491253,0.105226,-1.659153,-1.478111,0.210561,-1.818801
8092,22.477778,0.104693,-0.517488,-0.844134,0.093187,-1.578162,0.146561,-1.753333,-1.680855,0.087489,-1.690737,,,,-1.544017,0.036721,-1.818982,,,,-1.491673,0.104320,-1.658588,-1.478114,0.210552,-1.818809
8093,22.480556,0.103035,-0.517261,-0.844452,0.093414,-1.578066,0.146659,-1.753075,-1.680897,0.087442,-1.690761,,,,-1.544074,0.036718,-1.818978,,,,-1.491650,0.104324,-1.658574,-1.478098,0.210563,-1.818797
8094,22.483333,,,,,,,,,,,,,,,,,,,,,,,,,
8095,22.486111,,,,,,,,,,,,,,,,,,,,,,,,,
8096,22.488889,0.103113,-0.517259,-0.844454,0.093320,-1.578068,0.146654,-1.753115,-1.680890,0.087460,-1.690840,,,,-1.544092,0.036704,-1.818990,,,,-1.491667,0.104287,-1.658585,-1.478084,0.210567,-1.818817
8097,22.491667,,,,,,,,,,,,,,,,,,,,,,,,,
8098,22.494444,,,,,,,,,,,,,,,,,,,,,,,,,
8099,22.497222,0.103005,-0.517171,-0.844514,0.093387,-1.578075,0.146672,-1.753092,-1.680902,0.087436,-1.690852,,,,-1.544094,0.036725,-1.819021,,,,-1.491663,0.104302,-1.658584,-1.478109,0.210590,-1.818802
8100,22.500000,,,,,,,,,,,,,,,,,,,,,,,,,
8101,22.502778,,,,,,,,,,,,,,,,,,,,,,,,,
8102,22.505556,0.103450,-0.517230,-0.844426,0.093360,-1.578113,0.146654,-1.753146,-1.680881,0.087469,-1.690755,,,,-1.544092,0.036736,-1.819000,,,,-1.491663,0.104286,-1.658574,-1.478127,0.210618,-1.818819
8103,22.508333,0.104592,-0.517093,-0.844375,0.093308,-1.578239,0.146596,-1.753231,-1.680862,0.087473,-1.690745,,,,-1.544075,0.036726,-1.819019,,,,-1.491675,0.104289,-1.658565,-1.478253,0.210649,-1.818662
8104,22.511111,,,,,,,,,,,,,,,,,,,,,,,,,
8105,22.513889,0.103825,-0.517298,-0.844347,0.093283,-1.578130,0.146635,-1.753203,-1.680874,0.087475,-1.690713,,,,-1.544067,0.036746,-1.819028,,,,-1.491655,0.104298,-1.658564,-1.478120,0.210600,-1.818822
8106,22.516667,0.103644,-0.517290,-0.844367,0.093342,-1.578121,0.146634,-1.753167,-1.680909,0.087439,-1.690766,,,,-1.544059,0.036753,-1.819001,,,,-1.491676,0.104286,-1.658545,-1.478121,0.210598,-1.818818
8107,22.519444,,,,,,,,,,,,,,,,,,,,,,,,,
8108,22.522222,0.103900,-0.517323,-0.844319,0.093308,-1.578140,0.146626,-1.753208,-1.680856,0.087486,-1.690717,,,,-1.544080,0.036734,-1.818996,,,,-1.491656,0.104297,-1.658565,-1.478135,0.210603,-1.818819
8109,22.525000,,,,,,,,,,,,,,,,,,,,,,,,,
8110,22.527778,,,,,,,,,,,,,,,,,,,,,,,,,
8111,22.530556,0.103633,-0.517310,-0.844357,0.093336,-1.578114,0.146639,-1.753166,-1.680868,0.087466,-1.690734,,,,-1.544068,0.036728,-1.819002,,,,-1.491651,0.104302,-1.658554,-1.478120,0.210593,-1.818816
8112,22.533333,,,,,,,,,,,,,,,,,,,,,,,,,
8113,22.536111,,,,,,,,,,,,,,,,,,,,,,,,,
8114,22.538889,0.103276,-0.517225,-0.844449,0.093375,-1.578091,0.146662,-1.753115,-1.680901,0.087444,-1.690794,,,,-1.544055,0.036726,-1.819017,,,,-1.491649,0.104297,-1.658562,-1.478115,0.210598,-1.818802
8115,22.541667,,,,,,,,,,,,,,,,,,,,,,,,,
8116,22.544444,,,,,,,,,,,,,,,,,,,,,,,,,
8117,22.547222,0.103112,-0.517244,-0.844453,0.093411,-1.578070,0.146658,-1.753098,-1.680894,0.087435,-1.690809,,,,-1.544060,0.036701,-1.819000,,,,-1.491657,0.104316,-1.658587,-1.478101,0.210580,-1.818806
8118,22.550000,,,,,,,,,,,,,,,,,,,,,,,,,
8119,22.552778,,,,,,,,,,,,,,,,,,,,,,,,,
8120,22.555556,0.104020,-0.517393,-0.844269,0.093244,-1.578118,0.146632,-1.753227,-1.680837,0.087522,-1.690721,,,,-1.544046,0.036718,-1.818988,,,,-1.491647,0.104340,-1.658588,-1.478102,0.210587,-1.818802
8121,22.558333,0.103797,-0.517084,-0.844469,0.093388,-1.578164,0.146645,-1.753121,-1.680865,0.087471,-1.690758,,,,-1.544080,0.036734,-1.819000,,,,-1.491656,0.104328,-1.658589,-1.478214,0.210619,-1.818664
8122,22.561111,,,,,,,,,,,,,,,,,,,,,,,,,
8123,22.563889,0.102917,-0.517269,-0.844463,0.093399,-1.578066,0.146679,-1.753074,-1.680871,0.087473,-1.690775,,,,-1.544116,0.036701,-1.818987,,,,-1.491659,0.104345,-1.658583,-1.478101,0.210570,-1.818810
8124,22.566667,,,,,,,,,,,,,,,,,,,,,,,,,
8125,22.569444,,,,,,,,,,,,,,,,,,,,,,,,,
8126,22.572222,0.103204,-0.517204,-0.844473,0.093347,-1.578085,0.146659,-1.753109,-1.680862,0.087472,-1.690716,,,,-1.544124,0.036719,-1.818993,,,,-1.491683,0.104314,-1.658604,-1.478095,0.210592,-1.818806
8127,22.575000,,,,,,,,,,,,,,,,,,,,,,,,,
8128,22.577778,,,,,,,,,,,,,,,,,,,,,,,,,
8129,22.580556,0.102590,-0.517156,-0.844567,0.093436,-1.578057,0.146681,-1.753027,-1.680917,0.087410,-1.690845,,,,-1.544129,0.036685,-1.819012,,,,-1.491667,0.104309,-1.658562,-1.478099,0.210575,-1.818806
8130,22.583333,,,,,,,,,,,,,,,,,,,,,,,,,
8131,22.586111,,,,,,,,,,,,,,,,,,,,,,,,,
8132,22.588889,0.100193,-0.514941,-0.846354,0.092102,-1.577410,0.146877,-1.752337,-1.680867,0.087464,-1.690733,,,,-1.544103,0.036724,-1.819020,,,,-1.491668,0.104299,-1.658554,-1.477284,0.210695,-1.818100
8133,22.591667,,,,,,,,,,,,,,,,,,,,,,,,,
8134,22.594444,,,,,,,,,,,,,,,,,,,,,,,,,
8135,22.597222,0.103323,-0.517290,-0.844405,0.093356,-1.578076,0.146647,-1.753124,-1.680870,0.087429,-1.690753,,,,-1.544063,0.036733,-1.819023,,,,-1.491654,0.104316,-1.658541,-1.478083,0.210569,-1.818819
8136,22.600000,,,,,,,,,,,,,,,,,,,,,,,,,
8137,22.602778,,,,,,,,,,,,,,,,,,,,,,,,,
8138,22.605556,0.100381,-0.515073,-0.846249,0.092116,-1.577423,0.146865,-1.752359,-1.680876,0.087436,-1.690756,,,,-1.544059,0.036694,-1.819029,,,,-1.491658,0.104311,-1.658533,-1.477278,0.210676,-1.818103
8139,22.608333,0.102708,-0.517183,-0.844538,0.093422,-1.578055,0.146660,-1.753041,-1.680896,0.087404,-1.690809,,,,-1.544125,0.036691,-1.819010,,,,-1.491663,0.104299,-1.658556,-1.478091,0.210554,-1.818809
8140,22.611111,,,,,,,,,,,,,,,,,,,,,,,,,
8141,22.613889,0.102873,-0.517222,-0.844502,0.093359,-1.578063,0.146675,-1.753061,-1.680896,0.087431,-1.690771,,,,-1.544092,0.036701,-1.819045,,,,-1.491651,0.104318,-1.658548,-1.478087,0.210558,-1.818805
8142,22.616667,0.100159,-0.514903,-0.846382,0.092088,-1.577419,0.146865,-1.752334,-1.680892,0.087429,-1.690772,,,,-1.544134,0.036691,-1.819030,,,,-1.491661,0.104317,-1.658548,-1.477289,0.210681,-1.818096
8143,22.619444,,,,,,,,,,,,,,,,,,,,,,,,,
8144,22.622222,0.102505,-0.517159,-0.844588,0.093330,-1.578065,0.146704,-1.753017,-1.680899,0.087479,-1.690767,,,,-1.544167,0.036659,-1.819029,,,,-1.491665,0.104315,-1.658580,-1.478099,0.210563,-1.818800
8145,22.625000,0.103484,-0.517308,-0.844380,0.093305,-1.578102,0.146653,-1.753150,-1.680884,0.087463,-1.690767,,,,-1.544065,0.036725,-1.819025,,,,-1.491663,0.104320,-1.658553,-1.478106,0.210578,-1.818808
8146,22.627778,0.102880,-0.517139,-0.844546,0.093409,-1.578072,0.146663,-1.753078,-1.680908,0.087397,-1.690849,,,,-1.544110,0.036728,-1.819051,,,,-1.491667,0.104297,-1.658571,-1.478107,0.210571,-1.818808
8147,22.630556,0.102822,-0.517202,-0.844518,0.093375,-1.578072,0.146680,-1.753059,-1.680904,0.087445,-1.690798,,,,-1.544119,0.036710,-1.819024,,,,-1.491662,0.104322,-1.658568,-1.478105,0.210564,-1.818799
8148,22.633333,,,,,,,,,,,,,,,,,,,,,,,,,
8149,22.636111,0.103144,-0.517222,-0.844469,0.093360,-1.578088,0.146663,-1.753104,-1.680838,0.087473,-1.690753,,,,-1.544125,0.036687,-1.819021,,,,-1.491659,0.104331,-1.658597,-1.478117,0.210574,-1.818796
8150,22.638889,,,,,,,,,,,,,,,,,,,,,,,,,
8151,22.641667,,,,,,,,,,,,,,,,,,,,,,,,,
8152,22.644444,0.102848,-0.517208,-0.844503,0.093446,-1.578070,0.146665,-1.753067,-1.680875,0.087429,-1.690803,,,,-1.544121,0.036682,-1.819011,,,,-1.491665,0.104327,-1.658587,-1.478114,0.210569,-1.818811
8153,22.647222,,,,,,,,,,,,,,,,,,,,,,,,,
8154,22.650000,,,,,,,,,,,,,,,,,,,,,,,,,
8155,22.652778,0.102972,-0.517238,-0.844470,0.093447,-1.578079,0.146667,-1.753076,-1.680884,0.087427,-1.690782,,,,-1.544100,0.036689,-1.819011,,,,-1.491672,0.104333,-1.658569,-1.478114,0.210583,-1.818816
8156,22.655556,0.102720,-0.517216,-0.844511,0.093473,-1.578084,0.146671,-1.753044,-1.680902,0.087420,-1.690790,,,,-1.544146,0.036680,-1.819005,,,,-1.491679,0.104328,-1.658567,-1.478131,0.210567,-1.818817
8157,22.658333,,,,,,,,,,,,,,,,,,,,,,,,,
8158,22.661111,0.103169,-0.517274,-0.844433,0.093363,-1.578093,0.146663,-1.753117,-1.680839,0.087472,-1.690725,,,,-1.544136,0.036705,-1.819023,,,,-1.491657,0.104331,-1.658575,-1.478114,0.210573,-1.818827
8159,22.663889,0.103193,-0.517267,-0.844426,0.093436,-1.578094,0.146650,-1.753123,-1.680915,0.087406,-1.690837,,,,-1.544070,0.036736,-1.819028,,,,-1.491665,0.104313,-1.658561,-1.478125,0.210574,-1.818831
8160,22.666667,,,,,,,,,,,,,,,,,,,,,,,,,
8161,22.669444,0.102671,-0.517192,-0.844536,0.093436,-1.578057,0.146679,-1.753056,-1.680929,0.087405,-1.690874,,,,-1.544096,0.036680,-1.819029,,,,-1.491662,0.104307,-1.658571,-1.478094,0.210579,-1.818830
8162,22.672222,,,,,,,,,,,,,,,,,,,,,,,,,
8163,22.675000,,,,,,,,,,,,,,,,,,,,,,,,,
8164,22.677778,0.102940,-0.517214,-0.844486,0.093468,-1.578081,0.146647,-1.753088,-1.680905,0.087374,-1.690844,,,,-1.544098,0.036698,-1.819044,,,,-1.491673,0.104303,-1.658556,-1.478118,0.210565,-1.818833
8165,22.680556,,,,,,,,,,,,,,,,,,,,,,,,,
8166,22.683333,,,,,,,,,,,,,,,,,,,,,,,,,
8167,22.686111,0.102756,-0.517199,-0.844527,0.093386,-1.578069,0.146657,-1.753056,-1.680885,0.087413,-1.690797,,,,-1.544137,0.036678,-1.819045,,,,-1.491662,0.104310,-1.658564,-1.478106,0.210531,-1.818806
8168,22.688889,0.103391,-0.517322,-0.844389,0.093252,-1.578099,0.146627,-1.753148,-1.680867,0.087452,-1.690754,,,,-1.544098,0.036676,-1.819039,,,,-1.491668,0.104296,-1.658562,-1.478097,0.210528,-1.818814
8169,22.691667,,,,,,,,,,,,,,,,,,,,,,,,,
8170,22.694444,0.103120,-0.517288,-0.844434,0.093333,-1.578076,0.146639,-1.753118,-1.680903,0.087428,-1.690808,,,,-1.544076,0.036690,-1.819039,,,,-1.491668,0.104319,-1.658592,-1.478095,0.210521,-1.818812
8171,22.697222,,,,,,,,,,,,,,,,,,,,,,,,,
8172,22.700000,,,,,,,,,,,,,,,,,,,,,,,,,
8173,22.702778,0.099637,-0.514761,-0.846538,0.092014,-1.577357,0.146875,-1.752276,-1.680842,0.087507,-1.690696,,,,-1.544152,0.036652,-1.819036,,,,-1.491674,0.104320,-1.658580,-1.477281,0.210635,-1.818111
8174,22.705556,,,,,,,,,,,,,,,,,,,,,,,,,
8175,22.708333,,,,,,,,,,,,,,,,,,,,,,,,,
8176,22.711111,0.102789,-0.517287,-0.844476,0.093317,-1.578071,0.146674,-1.753078,-1.680892,0.087462,-1.690766,,,,-1.544127,0.036643,-1.819048,,,,-1.491678,0.104331,-1.658588,-1.478088,0.210536,-1.818837
8177,22.713889,,,,,,,,,,,,,,,,,,,,,,,,,
8178,22.716667,,,,,,,,,,,,,,,,,,,,,,,,,
8179,22.719444,0.103871,-0.517154,-0.844429,0.093284,-1.578195,0.146625,-1.753148,-1.680845,0.087467,-1.690731,,,,-1.544132,0.036670,-1.819057,,,,-1.491678,0.104327,-1.658568,-1.478225,0.210571,-1.818681
8180,22.722222,,,,,,,,,,,,,,,,,,,,,,,,,
8181,22.725000,,,,,,,,,,,,,,,,,,,,,,,,,
8182,22.727778,0.102601,-0.517178,-0.844551,0.093451,-1.578062,0.146670,-1.753036,-1.680872,0.087405,-1.690796,,,,-1.544154,0.036657,-1.819042,,,,-1.491675,0.104325,-1.658565,-1.478105,0.210556,-1.818823
8183,22.730556,,,,,,,,,,,,,,,,,,,,,,,,,
8184,22.733333,,,,,,,,,,,,,,,,,,,,,,,,,
8185,22.736111,0.102861,-0.517228,-0.844489,0.093448,-1.578069,0.146663,-1.753057,-1.680878,0.087401,-1.690765,,,,-1.544094,0.036655,-1.819037,,,,-1.491668,0.104320,-1.658547,-1.478100,0.210575,-1.818824
8186,22.738889,,,,,,,,,,,,,,,,,,,,,,,,,
8187,22.741667,,,,,,,,,,,,,,,,,,,,,,,,,
8188,22.744444,0.102666,-0.517197,-0.844530,0.093467,-1.578064,0.146673,-1.753036,-1.680880,0.087405,-1.690765,,,,-1.544129,0.036667,-1.819034,,,,-1.491659,0.104313,-1.658544,-1.478103,0.210575,-1.818832
8189,22.747222,0.102285,-0.517103,-0.844625,0.093550,-1.578045,0.146678,-1.752991,-1.680908,0.087356,-1.690842,,,,-1.544168,0.036657,-1.819032,,,,-1.491664,0.104314,-1.658550,-1.478100,0.210573,-1.818831
8190,22.750000,,,,,,,,,,,,,,,,,,,,,,,,,
8191,22.752778,0.102313,-0.517132,-0.844617,0.093426,-1.578058,0.146705,-1.752982,-1.680900,0.087425,-1.690815,,,,-1.544174,0.036613,-1.819028,,,,-1.491670,0.104305,-1.658537,-1.478101,0.210586,-1.818813
8192,22.755556,0.102591,-0.517188,-0.844547,0.093446,-1.578065,0.146672,-1.753024,-1.680886,0.087416,-1.690714,,,,-1.544143,0.036651,-1.819032,,,,-1.491667,0.104309,-1.658561,-1.478100,0.210565,-1.818833
8193,22.758333,,,,,,,,,,,,,,,,,,,,,,,,,
8194,22.761111,0.102770,-0.517245,-0.844498,0.093374,-1.578095,0.146679,-1.753079,-1.680895,0.087448,-1.690822,,,,-1.544156,0.036650,-1.819050,,,,-1.491675,0.104304,-1.658561,-1.478127,0.210570,-1.818848
8195,22.763889,,,,,,,,,,,,,,,,,,,,,,,,,
8196,22.766667,,,,,,,,,,,,,,,,,,,,,,,,,
8197,22.769444,0.102277,-0.517115,-0.844618,0.093553,-1.578041,0.146674,-1.753030,-1.680983,0.087314,-1.691020,,,,-1.544154,0.036662,-1.819028,,,,-1.491663,0.104316,-1.658579,-1.478090,0.210578,-1.818852
8198,22.772222,0.102897,-0.517253,-0.844473,0.093420,-1.578082,0.146661,-1.753084,-1.680892,0.087404,-1.690850,,,,-1.544116,0.036673,-1.819046,,,,-1.491675,0.104318,-1.658546,-1.478116,0.210561,-1.818831
8199,22.775000,,,,,,,,,,,,,,,,,,,,,,,,,
8200,22.777778,0.102932,-0.517252,-0.844475,0.093364,-1.578069,0.146663,-1.753104,-1.680890,0.087428,-1.690845,,,,-1.544105,0.036686,-1.819052,,,,-1.491672,0.104321,-1.658582,-1.478095,0.210551,-1.818833
8201,22.780556,,,,,,,,,,,,,,,,,,,,,,,,,
8202,22.783333,,,,,,,,,,,,,,,,,,,,,,,,,
8203,22.786111,0.102419,-0.516923,-0.844722,0.093520,-1.578111,0.146717,-1.752946,-1.680925,0.087409,-1.690866,,,,-1.544171,0.036658,-1.819040,,,,-1.491653,0.104340,-1.658581,-1.478217,0.210605,-1.818679
8204,22.788889,0.102788,-0.517007,-0.844628,0.093493,-1.578130,0.146696,-1.752997,-1.680917,0.087414,-1.690876,,,,-1.544131,0.036666,-1.819039,,,,-1.491658,0.104338,-1.658570,-1.478228,0.210599,-1.818680
